title,link,like,angry
부동산 규제로 오피스텔 인기… 골프장 혜택 제공하는 `청광플러스원 청계` 눈...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004254806,0,0
[부동산 理實直告]상가투자자들의 투자1번지 상업지역,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=468&aid=0000338037,3,0
[스타부동산]김종국의 ‘짠내’가 물씬 풍기는 안양 아파트는 어디?,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=020&aid=0003132152,12,0
경전철 신림선 역세권으로 거듭나는 `신림현대아파트`,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004173644,6,0
"지하철 2호선·8호선 더블역세권, 송파구 잠실 `파크리오` 최근 거래돼",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004195073,2,0
"월곶~판교선 복선전철 최대 수혜, 역세권 프리미엄 ‘월곶역 부성힐 오피스텔...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003263931,1,0
[MK 분양뉴스] 파주 운정신도시 `삼융 시네마` 초역세권 상가 분양,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004235182,0,0
"미사강변도시 '더퍼스트테라스', 역세권에 호수공원 입지 갖춰",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=123&aid=0002179770,0,0
"5호선 둔촌동역 역세권 아파트 `둔촌역아치스톤`, 최근 매매가가…",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004190679,4,1
시작부터 끝까지 누리는 주거가치 '진짜' 역세권 분양단지로 수요자 몰린다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=215&aid=0000631559,1,0
"상가정보연구소, 12일 수익형부동산 실전 투자세미나",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003312722,1,0
삼성 반도체로 뜨는 KTX 천안·아산역 역세권 ‘천안 불당 시티프라디움 3차’,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0004070556,0,0
"힘찬건설, ‘헤리움(HELIEUM)’ 올해도 수익형부동산 흐름 이끌까",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003262413,0,1
"GTX-A 노선 착공, 기대감 커지는 운정신도시 아파트 `해솔마을3단지운정현대`",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004280453,6,0
부동산열기를 더해가는 강원도 ’강릉 송정 신원아침도시’ 눈길,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003284159,0,0
기해년 새해 '마수걸이' 분양단지 어디?,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0004281815,0,0
"철길, 도로망 확충에 파주 부동산시장 웃다…‘파주 문산역 메트로 스카이’ ...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001345138,0,0
더블역세권 입지로 우수한 인프라 자랑… ‘e편한세상 온수역’ 오는 26일 오...,https://search.naver.com/p/crd/rd?m=1&px=319&py=1287&sx=319&sy=712&p=UC4p6wp0YidssR%2FkiAsssssstzh-017141&q=%EC%84%9C%EC%9A%B8%26%EB%B6%80%EB%8F%99%EC%82%B0%26%EC%97%AD%EC%84%B8%EA%B6%8C&ie=utf8&rev=1&ssc=tab.news.all&f=news&w=news&s=fTIjFWuBVTw93U0a7qWbew%3D%3D&time=1581394282869&bt=8&a=nws*e.nav&r=10&i=8800010E_000000000000000001345138&u=https%3A%2F%2Fnews.naver.com%2Fmain%2Fread.nhn%3Fmode%3DLSD%26mid%3Dsec%26sid1%3D101%26oid%3D016%26aid%3D0001345138,0,0
[부동산 理實直告]복합상권에 투자해야 돈벌 수 있다!,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=004&oid=468&aid=0000335907,1,0
"역세권 아파트, 지방에서 더 인기 높아",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=088&aid=0000541850,0,0
서울 고밀도 개발 통해 8만가구 짓는다.. 공급까지는 ‘첩첩산중’,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0004279898,3,3
"KTX역세권 '강릉역 블루핀 오피스텔', 직주근접 입지 눈길",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=123&aid=0002178922,0,0
"몸값 남다른 역세권 아파트, 쿼드러플 역세권 ‘논현 아이파크’",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003242698,0,0
"[스타부동산]황홀한 한강뷰, 소녀시대 써니의 럭셔리 하우스는 어디?",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=020&aid=0003128214,4,0
"부동산 투자, 자급자족형 도시 마곡지구의 ‘마곡 엠시그니처’ 눈길",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=311&aid=0000884854,0,0
"사통팔달 교통망 갖춘 신공덕동, 역세권 주상복합 `펜트라우스`",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004183766,1,0
"역세권 입지에 개발 수혜까지…, 동작구 `상도더샵1차` 기대 상승",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004189935,3,0
광역교통망 확충에 파주 부동산 시장 꿈틀…‘파주 문산역 메트로 스카이’ 눈...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=215&aid=0000673611,1,1
판교 역세권 ‘라스트리트 윙’ 유럽풍 스트리트형 상가 투자자 시선집중,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0004057386,0,0
"테라인코리아, '말레이시아 부동산 투자 및 MM2H 이민 설명회 성료'… ""오는 ...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=215&aid=0000606404,0,1
"수익형 부동산 역전효과 톡톡, 합정역 ‘딜라이트 스퀘어’ 주목",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001379449,0,0
한강신도시 더블 역세권 지식산업센터 ‘디원시티’ 분양,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004199425,0,0
"남양주 부동산 시장 호황, ‘평내 파라곤’ 이목 집중",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003235828,1,2
[부동산 플러스] 최고 높이 업무시설 GIDC 광명역,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=081&aid=0002943263,0,0
"테라인코리아, 오는 10일 '말레이시아 조호바루 부동산 및 MM2H 은퇴이민 세미...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003232030,0,2
골드라인 9호선 인근 아파트는 金값? 9호선 역세권 '논현 아이파크' 관심,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=215&aid=0000605272,0,0
"‘마곡역 류마타워Ⅱ’, 초역세권 관심 쏠린다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0003960536,0,0
김포 대규모 부동산 개발 사업 물꼬 튼 힐스테이트 리버시티 계약 마감 임박,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001388946,3,0
대구지하철 1호선 대구역 초역세권 오피스텔 ‘대구 오페라 클래시아’ 눈길,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003243446,0,0
설 이후 오피스텔 트랜드는 역시 '소형+역세권'…1인 가구 맞춤형이 대세,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=119&aid=0002241247,0,0
운정신도시 ‘월드스테이’ 역세권 오피스텔 직주근접 주거지로 인기,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001376015,0,0
"전셋값 ""5년3개월만에 꺾였다""…집값 하락 전조·부동산 대책 약발?(종합)",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0003127038,63,35
"남북경협효과 100조원, 파주 부동산시장 훈풍…'파주 문산역 메트로 스카이' ...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=215&aid=0000679771,0,0
역세권ㆍ직주근접 단지 ‘화성시청역 서희스타힐스 4차’ 만족도 높아,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=277&aid=0004256307,0,0
"[부동산 WHY] '세대구분형', 정부대책 이후 '수익형' 모델로 주목",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0003945180,0,1
택지지구·역세권 품은 노른자 상가는 어디? '위례 센트럴 메디타운' 주목,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=215&aid=0000601303,3,0
"KB부동산신탁, ‘답십리 젠트리움’오피스텔 28일부터 공급",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=021&aid=0002347667,0,0
미세먼지 걱정없는 역세권 단지 화성 ‘서희스타힐스4차 숲속마을’ 주목,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=468&aid=0000346857,2,0
"가산디지털단지역 초역세권 지식산업센터, 가산동 `SK V1` 상가문의↑",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004186783,0,1
"[2018 부동산엑스포] SK건설, '성남·미사·기흥 지식산업센터' 역세권 입지",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=215&aid=0000652069,1,0
[얼마집]5호선 초역세권 대단지...성동구 '행당한진타운',https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003943275,1,0
"상도동 더블역세권 단지 `상도더샵1차`, 개발 겹호재에 관심 쏠려",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004180529,2,0
"2호선 잠실나루역 초역세권 송파구 `장미2차`, 최근 13억원대 매매돼",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004186158,6,0
"'토지 공개념' 공개적 언급한 박원순, 차기 대권 위한 포석?",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=448&aid=0000262126,3,557
[부동산 파일] 청정 자연 품은 제주 대단지 공동주택 ‘제주 더오름 카운티원...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=469&aid=0000332636,0,0
[얼마집] 서울 마곡지구 역세권 상가·오피스 막바지 분양,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003934911,2,0
"[2018 부동산엑스포] ""부동산 초양극화…갭투자 힘들어""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=215&aid=0000661035,1,1
"역세권 오피스텔과 도시형생활주택 구성, ‘의정부 메트하임 센트리버’ 분양",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0004052202,0,0
"시작부터 끝까지 누리는 주거가치, `진짜` 역세권 분양단지로 수요자 몰린다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=029&aid=0002462624,0,0
KTX 진주역 역세권 시티프라디움 2차 단지 내 상가 ‘시티몰 2차’ 2월 분양,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003220887,0,1
부동산 신탁사 시행 아파트·오피스텔 청약성적 '저조'…하반기 반등할까,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=119&aid=0002269232,0,1
신안산선 기대감 가장 뜨거운 초역세권 안산 중앙 리베로 오피스텔,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=215&aid=0000611718,1,0
수익형 부동산도 ‘똘똘한 한 채’ 열풍 ‘김포 풍무역 웰라움 퍼펙트 시티’...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003322629,0,0
강남 접근성 개선되는 新역세권 오피스텔 `주목`,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=029&aid=0002442786,0,0
[화제의 분양현장]‘한강조망권-초역세권-강남생활권’ 갖춘 주택조합아파트,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=020&aid=0003121249,0,1
[부동산시장 전문가 6인 긴급진단] ‘입주물량 폭탄’ 부메랑 된 분양 호황.....,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0003941048,1,6
"9호선 연장 `확정`, 더블역세권 누릴 고덕동 `고덕그라시움`",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004166776,30,1
"[얼마집] 녹지 풍부한 1·7호선 역세권, 동작구 '대방대림'",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003939817,1,0
부동산 시장 불황기에도 꾸준한 인기… 미아동 `래미안트리베라1차`,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004194977,4,0
수익형부동산 중 알짜입지 갖춘 오피스텔은 어디?,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001347198,0,0
내년 수도권서 12만가구 분양물량 풀린다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0004280670,0,0
[부동산 파일] 1인 가구 증가 의정부 중심에 ‘메트하임’ 분양 외,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=469&aid=0000322695,0,0
"5호선 마곡역이 1분, 초역세권 오피스 ‘마곡 엠시그니처’ 분양",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001360254,0,0
"신도시 내 역세권 단지, e편한세상 양주신도시4차 등 주목",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&oid=215&aid=0000611966,0,0
"신분당선·분당선 더블역세권 정자동 `상록우성`, 전용 55㎡ 전세가 3억원대",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004193148,1,1
관리비 걱정 NO! `에너지절감 수익형 부동산` 인기,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=029&aid=0002446898,0,0
인천지하철 연장선 역세권 '송도 랜드마크 푸르지오 시티',https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=123&aid=0002176719,1,0
"HDC현대산업개발, 8년 표류 '창동민자역사' 본격 개발",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0004069564,70,1
"3호선 압구정역 초역세권 `신현대(현대9·11·12차)` 아파트, 최근 전세 거래...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004195714,0,0
"힘찬건설, ‘헤리움(HELIEUM)’ 수익형부동산 절대강자 ‘우뚝’",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001372849,0,0
인천 부동산 훈풍에 지역가치 상승…`청라 레이크 에비뉴` 분양 문의 이어져,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=029&aid=0002494643,0,0
[부동산대책 13일 발표]종부세 최고세율 2→3%로 상향...신규택지 후보지 추석...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003393592,47,361
역과 가까울수록 높아지는 프리미엄…수익형 부동산 옥석 가리기,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001359815,0,1
[얼마집]역세권 도시재생개발 수혜 … 창동 '주공3단지',https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003925292,4,1
신진주 역세권 지구 “시티몰2차” 단지 내 상가 분양,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=215&aid=0000636568,0,0
운정신도시 야당역세권 ‘월드스테이’ 오피스텔 명품주거공간으로 각광!,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0004051707,0,0
"서울시, 도로 위에 공공주택 짓는다…주민 설득은 '숙제'",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=448&aid=0000262092,0,6
[부동산 理實直告] 좋은 상권이 되기 위한 기본조건 ‘지형지세’,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=468&aid=0000340314,1,0
‘강남까지 원스톱’ 강남 직통 新역세권 오피스텔 ‘인기’,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=277&aid=0004156146,0,0
"상업용지 비율 낮은 2기신도시 상가, 부동산 투자처로 관심",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=119&aid=0002247046,1,0
"합정역 초역세권 상가 ‘딜라이트 스퀘어’, 키테넌트 점포 유치로 집객효과 ...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003290680,0,1
공공주택 2022년까지 8만가구 추가 공급,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=029&aid=0002500054,0,3
[입주단지를 찾아서] 지하철 4개노선 지나는 '쿼드러플 역세권' 공덕 더샵,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0003938461,1,1
"힘찬건설, ‘헤리움(HELIEUM)’ 수익형부동산 강자로 ‘우뚝’",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=004&oid=088&aid=0000531681,0,0
[얼마집]역세권 고급 주상복합… 목동 '트라팰리스웨스턴에비뉴',https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003956432,0,0
"역세권의 급이 다르다, 합정역 ‘딜라이트 스퀘어’",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=057&aid=0001242771,0,0
빅데이터 시대…신축빌라 등 부동산 업계 빅데이터 기반 서비스 경쟁 치열,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=215&aid=0000630391,0,0
운서역 역세권 오피스텔 ‘영종 스카이탑 레지던스’ 개발수혜 누려,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001376013,0,0
수익형 부동산도 ‘브랜드’다.. 대우건설 시공 ‘하남테크노밸리 U1 센터’,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003298150,0,0
부동산 성공 투자 공식 '역세권+대단지=안정성'…불황에도 통해,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=119&aid=0002237451,0,0
운서역 3분 역세권 오피스텔 ‘영종도 운서역 더예스 3차 클라우드’ 선착순 ...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003282783,2,0
"한강을 남향으로 조망하는 역세권 아파트, 구의동 `현대프라임`",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004167929,2,0
[얼마집] 학세권·역세권 갖춘 미아동 '송천센트레빌',https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003924379,2,0
[부동산시장 신년 기획] 2018 주목받을 부동산 톱10…재건축 잠실·목동 vs 재...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=024&aid=0000058176,10,0
[청년주택이 희망]①'지·옥·고' 내몰린 2030 에 '역세권 청년주택' 공급 .....,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0004043337,19,17
"인구 40만 돌파한 김포, 지하철 연장 기대감에 부동산도 들썩",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=057&aid=0001264547,4,0
[얼마집] 역세권·몰세권 단지 '신도림4차 e편한세상',https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003912634,7,0
[MK 분양뉴스] ‘양날의 칼’ 초역세권 오피스텔 약? 독?,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004219155,0,0
올해도 ‘수익형 부동산’…교통 호재 이어지는 지역 기대감 고조,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0003139879,0,0
지하철 1호선 병점역 앞에 둔 ‘병점역 써밋 프라움’ 역세권 오피스텔,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=004&oid=366&aid=0000403384,1,0
[얼마집] 역세권·학세권 갖춘 미아동 '미아동부센트레빌',https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003921367,0,0
"[한경부동산] 유망 상가 무료 현장투어, 24일 서울역 출발",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003927670,0,0
"“영종도 시대 개막” RGB스카이호텔, 부동산 투자이민제 계약으로 중국인 투...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=468&aid=0000372978,0,0
[얼마집] 5호선 오목교역 역세권 '목동 현대1차',https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003911537,1,0
[얼마집] 역세권·초품아·84㎡이하 중소형 '영등포푸르지오',https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003925473,19,0
[얼마집]2·9호선 역세권...당산동 터줏대감 '당산삼성래미안',https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003928176,1,1
경전철 신림선 공사 중...역세권 등극할 신림동 `신림현대아파트`,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004169920,9,0
올해 오피스텔 입주 14년만에 최대…임대료 저렴한 신축 쏟아지나,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=119&aid=0002302481,1,2
풍무역 ‘초역세권 몰세권’ 갖춘 퍼스트블루 주목,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=081&aid=0002930928,0,0
"잘 고른 수익형부동산, 은퇴 후에도 ‘든든’",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0003987966,1,1
"부동산 스테디셀러, 초역세권 '시티타워역 골드클래스'눈길",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=215&aid=0000642736,0,0
[오은석의부동산재테크]2018년 부동산 어디에 투자를 해야 하나?,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0004020901,1,1
미군기지 반환부지 주변 부동산 들썩 녹양‘스카이59’ 수혜지로 떠올라,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001393049,1,0
"성동구 대표 주거단지 행당동, 초역세권 `행당대림아파트` 문의 꾸준해",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004186319,9,2
부동산 경기는 침체 중...반포동 `반포자이` 최근 월세가는?,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004168591,0,1
"삼성, 180조 투자발표 중 바이오 포함 4대산업 25조 투자...송도국제도시 부동...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=029&aid=0002476652,4,1
"[집코노미]""SRT 동탄역세권 마지막 분양 '동탄역 예미지 3차' 주목""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003924436,1,1
5호선 역세권으로 여의도·마곡 가까운 화곡동 `강서힐스테이트`,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004171337,6,2
"빈 건물·도로위에도 공공주택…서울시 ""2022년까지 8만호 공급""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0010545006,156,368
5호선 덕풍역 개통예정 초역세권…하남시 `양우내안애` 주목,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=029&aid=0002464451,0,0
투자자 꽃길만 걷게 해줄 확실한 부동산 어디,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=081&aid=0002930011,0,0
"상가의 필승공식 역세권, 합정역 '딜라이트 스퀘어' 주목",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=215&aid=0000628664,0,0
"구로디지털단지역 초역세권…대림동, `신대림자이2단지` 거래 활발",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004174949,2,1
공실률 걱정 없는 초역세권 오피스텔 '부평 한라비발디' 4월 분양,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=215&aid=0000618006,0,0
"가성비 좋은 우이신설선 역세권 단지, 미아동 `벽산라이브파크`",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004167987,3,0
9호선·GTX-A·신분당선 연장…미래가치 높은 新역세권,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004120437,7,0
역세권 입지에 쾌적한 주거환경 갖춘 `판교푸르지오그랑블` 21억원대에 매매 ...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004190068,7,0
수익형부동산의 꽃은 역시 '상가'…투자 전략은?,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003885711,0,1
[fn 스트리트] 광역급행철도(GTX),https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=110&oid=014&aid=0004152197,3,0
"갑을건설, 역세권·기반시설 갖춘 오피스텔 ‘신촌 더이음 63’ 분양",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004227180,0,0
"대형 개발 호재로 마곡지구 부동산 들썩, `마곡엠밸리14단지` 직주근접지로 주...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004197159,3,0
초역세권 프리미엄에 개발 호재 겹친 `래미안용산` 주상복합,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004148247,3,0
"계속된 규제에 뚝 떨어진 아파트 투자가치, 수익형 부동산은 쑥쑥",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=088&aid=0000552756,0,0
"역세권 복층형 오피스텔 '청계 젠트리움', 동대문구 개발호재로 주목",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=215&aid=0000659211,0,0
"수익형 부동산 중대형상가 주목, 합정 ‘딜라이트 스퀘어’ 관심",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001376130,0,0
[커버스토리] 7호선 부천시청역 바로 옆…부동산 핫트렌드인 대형 `MXD`,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004180123,0,0
"서울시, 도로 위·주차장에 공공주택…2022년까지 8만가구 공급",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=123&aid=0002197248,0,0
내년 수도권 12만가구 공급…규제 넘어 청약몰이 할까,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001480822,1,0
