title,link,like,angry
"급등하는 강남 집값, 최대 수혜지는 어디",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=029&aid=0002495926,1,2
"몸값 껑충 뛴 대형 아파트, 인기 이유 살펴보니",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=215&aid=0000711516,5,10
"서울시, 그린벨트 해제 대신 노후 임대주택 재건축 카드 만지작",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=029&aid=0002485475,10,5
"""10억으로 꼬마빌딩? 그 돈이면 100억 빌딩 산다""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=023&aid=0003400179,3,6
‘송도 아메리칸타운 아이파크‘ 입주 진행... 상업시설 이목집중,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004271831,0,0
올해 서울 주택 인·허가 '반토막'…2~3년 뒤 집값 '불안',https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0004053875,5,8
"현대건설, 대구 수성구 ‘힐스테이트 범어 센트럴’ 9월 분양",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=119&aid=0002276199,0,0
서울 아파트값 1주일새 0.53% 올랐다…강남권 `고공행진`,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=029&aid=0002444217,0,1
"""실수요자 불안심리 잠재울 것"" vs ""분양시점 너무 멀어 한계""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0004015998,3,8
집 살 사람보다 팔 사람 많다…서울 주택시장 '매수자 우위'로,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=055&aid=0000629600,0,0
"'숨죽인' 시장…""사겠다·팔겠다"" 모두 '뚝'",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=214&aid=0000874876,436,222
"한투증권 ""9·13 대책에 집값 단기 진정 효과 예상""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0010342250,0,0
"""이사철에도 조용"" 10월 서울아파트 전세값 0.14%↑…7년來 최저",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=277&aid=0004342739,2,3
[기고] 생활 생태계를 고려한 도시,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=110&oid=011&aid=0003427379,0,0
[연말 아파트 분양] 올해 마지막 기회…10만가구 분양 큰장 선다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004257112,1,1
"양극화의 역설…잘 팔려서, 안 팔려서 후분양",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001412308,0,0
‘청약규제 지역’ 9~10월 1만가구 쏟아진다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0004085882,2,0
"강남 최대 8억 부담금 폭탄···""재건축 포기 나올수도""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003297811,49,40
서울 주택시장 ‘매수자 우위’로…살 사람보다 팔 사람 더 많아,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=056&aid=0010563843,0,0
"[집코노미] 잘 나가던 세종시, 8개월 만에 집값 하락한 이유",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0004004743,187,40
[종합]서울집값 과열에 '화들짝'…장안평·세운상가 등 대형도시재생 제동,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=003&aid=0008785061,4,56
"강원태백 등 낙후 99곳, 도시재생…서울 小사업 7곳만 추진",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=003&aid=0008783885,0,2
2006년과 똑닮은 주택시장.. 향후 집값 흐름도 같을까,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0003997696,12,21
"[김지수의 인터스텔라] ""집값은 존재값... 졸지에 부자되면 삶도 버블될 것"" ...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=023&aid=0003406442,79,136
[S머니] '갭 메우기' 나선 135㎡ ...전 평형중 상승률 가장 높아,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003373827,7,0
서울 택지개발 어디에?…강남권 그린벨트·용산 철도부지 거론,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0003559609,9,85
"일단 숨죽이고 지켜보자…""폭등세는 진정""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=214&aid=0000874937,4,19
"미래에셋대우, 홍콩 더센터 빌딩 인수 참여",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003281246,0,0
집값 대책 쏟아내는 박원순…전문가들은 '갸우뚱',https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=023&aid=0003402632,15,389
올해 서울 아파트값 10년만에 최고상승,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=422&aid=0000346970,0,0
"서울 동작·종로·동대문·중구 투기지역 지정, 수도권 30여곳 공공택지 추가...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=030&aid=0002736360,0,0
"[종합]""올해 서울 집값 오르겠지만, 조정 국면 가능성""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=003&aid=0008529546,3,1
"한신평 ""주택경기 하강국면 진입…지방 침체 장기화""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0010354312,3,6
[김호성의출발새아침] 세금으로 집값 잡겠다?...가격 떨어질 때가 문제,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=052&aid=0001193354,9,64
[뒤끝뉴스] 7년 만에 ‘절대선’이 된 집값 하락,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=469&aid=0000329644,76,184
[김호성의출발새아침] 세금으로 집값 잡겠다?...가격 떨어질 때가 문제,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=052&aid=0001193354,9,64
[뒤끝뉴스] 7년 만에 ‘절대선’이 된 집값 하락,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=469&aid=0000329644,76,184
'그린벨트 풀어 주택 공급' 강행하나…발표 촉각,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=022&aid=0003305714,46,96
집값 안정됐다더니…서울 아파트 ‘사상 최고가’ 속출,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0004152454,165,"1,318"
[이번 주 주택시장 동향] 9·13 효과? 서울 집값 상승세 주춤,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0004104047,1,0
정부 '집값 잡기' 본격화···세제·대출 등 추가 규제 이어질 듯,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003380504,2,8
"[규제 쏟아지는 부동산시장] ""임대사업 등록, 갭투자에 악용"" 양도세 등 세제...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0004085900,3,4
"서울 주택허가 '반토막'… ""3~4년 뒤 집값 불안""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003989113,14,34
홍콩 '집값 거품' 최악… 年 10%씩 치솟아,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=015&aid=0004018174,0,0
"[규제강화 예정 동작구 가보니...] “팔 이유 없죠, 자고나면 오르는데...”",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001433876,13,67
집값은 지금 ‘숏커버링 장세’ … 금리 오르면 제동걸릴 수도,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=353&aid=0000032086,44,95
"""공공택지 될까""… 주목받는 그린벨트",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0003953455,6,3
강남 ‘낮은 분양가’ 그림의 떡,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0003959444,1,5
"與, 투기에 맞서 ‘토지공개념’ 카드 꺼냈다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=081&aid=0002942201,303,"2,513"
"김동연 ""취업자 수 마이너스 가능성, 단기 회복 어려워""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=047&aid=0002204725,0,32
또 ‘집값 잡기’ 총동원령… 실효성엔 “글쎄요”,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=021&aid=0002362315,1,4
서울 강남 집값 상승률 英 조사업체도 '깜짝'…2위와 격차는?,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=215&aid=0000633388,0,0
"정부의 계속되는 경고에도 서울 집값 상승, 왜?",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=119&aid=0002275474,3,11
[창간 87주년 여론조사 | 국민 1000명에 경제·안보를 묻다] “장하성 교체하...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=262&aid=0000011616,56,5
전월세 안 올리려면 방 빼? 독일서 있을 수 없는 일,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=028&aid=0002424824,1,0
"자유한국당, “9.13 대책 실패한 8.2 대책 시즌2” 비난",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=277&aid=0004330827,1,3
"[기자수첩] 그린벨트 해제, 불가피한 선택일까",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=023&aid=0003400787,477,"2,032"
"""한국도 일본처럼 집값 폭락? 말도 안되는 소리""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003980588,58,81
"[집코노미] ""강남 집값 더 오를 이유…가격보다 입지 때문""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=005&aid=0001098842,41,31
"‘초과이익환수액’에 놀란 강남… ‘보유세’도 폭탄일까, 긴장",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001468829,0,0
맹모 몰려 들썩이는 영어교육도시 내 ‘규제 프리’ 생활형숙박시설,https://search.naver.com/p/crd/rd?m=1&px=319&py=1409&sx=319&sy=712&p=UC4ciwprvh8ssdVDhDZssssstWd-193748&q=%EC%84%9C%EC%9A%B8%26%EB%B6%80%EB%8F%99%EC%82%B0%26%EA%B3%B5%EA%B8%89%EB%B6%80%EC%A1%B1&ie=utf8&rev=1&ssc=tab.news.all&f=news&w=news&s=R%2F8hncmAqbmkyBh8jGAaAg%3D%3D&time=1581385647668&bt=9&a=nws*e.nav&r=12&i=8800010E_000000000000000001468829&u=https%3A%2F%2Fnews.naver.com%2Fmain%2Fread.nhn%3Fmode%3DLSD%26mid%3Dsec%26sid1%3D101%26oid%3D016%26aid%3D0001468829,0,0
맹모 몰려 들썩이는 영어교육도시 내 ‘규제 프리’ 생활형숙박시설,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001468829,0,0
하반기 주택시장 들어놓을 3대 변수…'규제·금리인상·입주물량',https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0003451178,5,5
"전세, 왜 광주·전남만 오를까?",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=366&aid=0000409775,0,1
하반기 주택시장 보합 우세속 상승·하락 전망 '팽팽 ',https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0003173213,0,13
정부 재건축 연한 발언 '미묘한 온도차'…시장 해석 '분분',https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=119&aid=0002278536,1,15
"8.27대책, 서울에 집 넘쳐난다고?…고집인지 맥 잘못 짚은 건지",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=119&aid=0002274165,4,3
집값 상승기류에 전셋값도 다시 고개드나,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=020&aid=0003166171,3,1
호가 그대로지만 사겠다는 사람 ‘뚝’,https://search.naver.com/p/crd/rd?m=1&px=387&py=1283&sx=387&sy=712&p=UC4cldprvOsss7wa4LsssssstGN-076741&q=%EC%84%9C%EC%9A%B8%26%EB%B6%80%EB%8F%99%EC%82%B0%26%EA%B3%B5%EA%B8%89%EB%B6%80%EC%A1%B1&ie=utf8&rev=1&ssc=tab.news.all&f=news&w=news&s=R%2F8hncmAqbmkyBh8jGAaAg%3D%3D&time=1581385682456&bt=9&a=nws*e.nav&r=10&i=880000A9_000000000000000003166171&u=https%3A%2F%2Fnews.naver.com%2Fmain%2Fread.nhn%3Fmode%3DLSD%26mid%3Dsec%26sid1%3D101%26oid%3D020%26aid%3D0003166171,3,1
"[2기 신도시의 민낯]""강남 뺨치는 집값…거래없지만 호가도 안빠져요""(종합)",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=277&aid=0004360012,30,206
"숨통 트인 서울 아파트 임차시장…전세, 가격↓ㆍ비중↑",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=277&aid=0004358981,2,0
집값은? 전셋값은?…이 가을 주택시장,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001445642,10,49
[박종훈의 시그널] 폭등하는 서울 집값…강남 불패의 비밀,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=056&aid=0010613989,12,13
"대우건설, 호남지역 분양시장 공략…""실수요층 위주 추진""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0003646196,6,1
마곡의 힘!...집값 뛰어오르는 강서,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003292268,33,40
"서울, 4월들어 ‘매수우위’ 시장으로",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001377589,7,1
"광주의 주택매매심리, 서울보다 뜨겁다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=032&aid=0002887821,1,1
"광주의 주택매매심리, 서울보다 뜨겁다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=032&aid=0002887821,1,1
도시재생뉴딜 99곳 추가 선정…집값 우려 서울은 사실상 제외,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=023&aid=0003396150,2,6
양도세 오르고 매물도 없고… 서울 분양권 거래 44% 뚝,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=005&aid=0001071135,21,52
“부동산세 부담 세입자에게 돌아오나요?”…임대차 시장 불안불안,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=119&aid=0002283201,44,219
1월 업무상업시설 낙찰가율 76.9%…2001년 이후 역대 최고,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=366&aid=0000398804,0,0
"""서울 집값 비정상"" 對 ""살고싶은 새집 없어 올라""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=004&oid=023&aid=0003398287,0,0
"[김종윤의 시시각각] 바보야, 문제는 매물이야!",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=110&oid=353&aid=0000031803,11,1
"""그린벨트 해제반대"" 신규택지 후보지 반발",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=029&aid=0002483146,7,5
"""등록하라더니 혜택 뺏는다고?""…임대사업자들 분노",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=448&aid=0000251359,21,189
"[Why] 분당과 일산의 10년 경쟁, 교통과 교육에서 갈렸다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=023&aid=0003402341,4,5
규제폭탄에도 서울 아파트값·거래 '상승'…전월세 시장은 위축,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=119&aid=0002279130,3,13
당첨되면 6억원 '로또 아파트'에 현금 부자 3만명 청약,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=366&aid=0000401816,4,4
"[이번주 주택시장 동향] 9.13 대책 효과?, 서울 아파트값 상승세 주춤",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0004103943,1,0
오피스텔도 ‘다(多)세권’ 시대…‘외대앞 수아주 캠퍼스빌’ 인기,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=468&aid=0000426887,0,1
[이번 주 주택시장 동향] 서울 주택시장 '관망세' 지속,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0004115614,0,1
서울 3억~5억 껑충 vs 지방 미분양 급증… 집값 더 벌어졌다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003987327,105,"1,139"
"[이번주 주택시장 동향] 서울 주택시장, '관망세' 지속",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0004115484,0,0
[기고]재건축 시장에 부는 바람,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=110&oid=032&aid=0002871153,0,0
서울 분양권 거래 '반토막'…강남구 거래 '3건',https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=215&aid=0000598664,1,0
"박원순 시장, 이번엔 ‘한국판 롯폰기힐스’ 구상…실현 가능성은 ‘글쎄’",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=119&aid=0002285009,7,75
"현대건설, 대구 ‘힐스테이트 범어 센트럴’ 9월 분양",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=079&aid=0003139385,0,0
수도권에 신규 공공택지 14곳 추가 확보,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=052&aid=0001186441,0,1
"판교·광명처럼…상계, 신규분양발 집값 상승?",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004200638,32,41
‘양도세 중과’로 매물 잠기고…‘임대등록제’ 신종투자 변질,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=028&aid=0002424344,6,217
쪼그라든 지방·중소형 건설사 … 분양사업도 초양극화,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0004087507,0,1
"서울시 부시장 ""집 '사는 것' 아닌 '사는 곳' 돼야""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=018&aid=0004217707,5,4
"전문가들 ""재건축 '4중족쇄' 채웠다…재개발 등 풍선효과 우려""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0003217023,17,20
"‘보유세 올리고, 거래세 인하’ 맞긴 한데…집값 잡을까?",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=374&aid=0000166202,15,244
[MK 시황] 10월 31일 DSR 적용강화 앞두고 매수·매도 관망,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004242337,2,2
1988년 준공된 올림픽선수촌·목동 11~12단지 등 '재건축 직격탄',https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003881237,6,23
'수성 불패?' 6년째 타오르는 대구 아파트 시장,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=023&aid=0003396091,2,5
[Why] 성동구치소 부지 등에 공공택지 지정하자… 주민소환투표까지 검토,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=023&aid=0003404983,2,47
재건축발 아파트값 급등세 ‘심각한 수준’ 판단,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=028&aid=0002395420,12,39
"""서울 아파트값 대책 약발?"" 송파 보합·영등포 0.04%↓…전세 상승률도 미미...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=277&aid=0004342899,2,0
[Hot 팁] 126. 서울 아파트 시세 하락,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=082&aid=0000854497,0,0
지방집값 하락 확산…부산·울산에 이어 세종도 흔들,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004241457,24,17
"서울 고급주택 상승률 세계 1위…""강남 투기 여전""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0004100811,0,0
‘집값 잡기’ 근본 처방은?,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=028&aid=0002431025,4,0
"강훈식 ""소득주도 성장 지금 놓아버린다면 이명박, 박근혜 시절과 달라질 것 ...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=052&aid=0001190368,4,4
거래 늘어난 전세시장…역전세난 가능성은?,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=119&aid=0002270346,0,0
10월 대구 집값 상승률 0.56%…3년 만에 최고,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=088&aid=0000560220,0,0
강남권 전셋값 최대 4억원 '뚝'… 갭투자자 비상,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003925669,20,2
'재건축 연한 강화' 칼 빼드는 정부…집값 안정에 먹힐까,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0009822761,24,80
"""분양권 양도세 강화 직격탄""…서울 분양권 거래 '반토막'",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0003187353,0,0
"""소비자가 본 올 하반기 주택시장, 상승·하락 팽팽""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=277&aid=0004269020,0,0
강남 '낮은 분양가' 그림의 떡…분양권 가치는 ↑,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0003959053,0,0
"누를수록 오르는 규제의 역설…강남 집값 급등, 이유는?",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=056&aid=0010535879,109,808
'침체의 늪' 다른 지방과 달리 광주집값 반년 새 5억 뛴 곳도 있다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0003635829,5,96
"""서울·수도권 주택수급 충분하다""는 국토부, 공공택지 추가 개발",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0004183312,0,0
"‘서울 오르고 지방 내리고’ 집값 양극화, 당분간 지속될 듯",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=032&aid=0002888363,25,205
"""투기 수요 어느 정도 억제"" vs ""집값 안정 큰 효과 없을 것""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=469&aid=0000327347,10,10
"""집값 안 오른 광역시"" 대전에 갭투자자 '기웃'",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003967491,6,19
수도권 재건축 분양 60%↑… 1만5300가구 쏟아진다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0003947262,0,1
살벌한 서울 집값…고급주택 가격 상승률 세계 1위,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001392544,1,2
"몰타·홍콩, 1년새 주택가격 15% 넘게 올라…한국은 2%↑",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=003&aid=0008809043,7,19
"""쉽게 떨어지지 않는다는 인식""…'서울 집값 불패'[뉴스+]",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=022&aid=0003301354,158,550
‘전쟁 선포’ 다주택자·1주택자 조이는 정부…약발 먹힐까?,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=374&aid=0000165415,10,107
"""주택 수 따져보니…서울 집값 오를 이유 있었네""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=023&aid=0003394883,320,"2,055"
잇따른 메시지로 강남 재건축 압박 나선 정부,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0009826357,386,566
고수들도 포기한 집값 예측... '토지거래허가제' 강경론까지,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=469&aid=0000326612,7,61
"김현미 장관, ""임대등록 세제혜택 축소하겠다""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=008&aid=0004099500,1,4
대출 줄이고 고정금리로…똘똘한 한채·달러에 자금 넣어라,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001452982,5,7
검단신도시 확대한다니 집값 오른 거 기억해?,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=308&aid=0000023711,4,1
“신혼부부라면 ‘시세 30% 월세’ 매입임대주택 입주 신청해보세요”,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=374&aid=0000165471,0,0
분양가 인하효과는 `찔끔`…건설사 공급축소 부작용만,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004253562,2,15
서울 전셋값 상승 흐름 이어갈 듯,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0004016701,4,2
서울 전셋값 상승 흐름 이어갈 듯,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0004016701,4,2
"[시선집중] 윤관석 ""투기 수요 규제 대책 강하게 펴서 차단해야""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=214&aid=0000870614,0,0
수도권에 공공택지 30곳 추가확보...총 44곳 36만 가구 공급,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=052&aid=0001186489,0,0
직주근접 끝판왕…업무지구 주변 역세권 오피스텔 인기,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001454064,0,0
"KB금융 ""서울·비서울 집값 차 뚜렷…매매·전세가↓ 전망""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0003301377,3,0
소비자가 바라본 올 하반기 주택시장,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=082&aid=0000854498,0,0
부산 집값 누르니 대구·대전 풍선효과?,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001408548,1,0
20년 이상 노후주택 760만호…새아파트 귀해진다,https://search.naver.com/p/crd/rd?m=1&px=319&py=1410&sx=319&sy=712&p=UC44IdprvN8ssjRiqAGssssssLo-201890&q=%EC%84%9C%EC%9A%B8%26%EB%B6%80%EB%8F%99%EC%82%B0%26%EA%B3%B5%EA%B8%89%EB%B6%80%EC%A1%B1&ie=utf8&rev=1&ssc=tab.news.all&f=news&w=news&s=R%2F8hncmAqbmkyBh8jGAaAg%3D%3D&time=1581386041974&bt=9&a=nws*e.nav&r=13&i=8800010E_000000000000000001408548&u=https%3A%2F%2Fnews.naver.com%2Fmain%2Fread.nhn%3Fmode%3DLSD%26mid%3Dsec%26sid1%3D101%26oid%3D016%26aid%3D0001408548,1,0
