title,link,like,angry
"명지 국제신도시 최중심 골든스퀘어 상가, 분양 나서",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003147525,0,0
[이슈분석] 청년층 임대주택 늘린다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=215&aid=0000564515,1,0
"경기도 분양권 거래, 화성·평택·의왕 남부권 3인방 ‘주도’",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0003947720,3,1
"[8·2대책] 서울? ""과열 진정될 것"" vs ""중장기론 다시 오름세""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=003&aid=0008101904,2,4
"NH투자 ""서울 주택가격, 내년 하반기에 조정 시작""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0009451547,0,0
"전문가 ""주택시장 당분간 관망…청약열기 한풀 꺾일 듯""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0009346011,1,1
거래 둔화에도...꺾이지 않는 서울 재건축 열기,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=119&aid=0002223286,2,3
"완판 행진 이어가는 아파텔..""없어서 못팝니다""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003851730,1,0
거래절벽發 전세대란 '솔솔'…해법없는 정부,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0002936607,30,113
"[뉴스해설] 집값 인상, 뒷북치는 대책",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=056&aid=0010489146,1,0
“투기 꼼짝마” 서울 전역 투기과열지구 지정,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=028&aid=0002374397,5,2
"[뉴스해설] 집값 인상, 뒷북치는 대책",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=056&aid=0010489146,1,0
“투기 꼼짝마” 서울 전역 투기과열지구 지정,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=028&aid=0002374397,5,2
수도권서 지식산업센터 분양 봇물,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004049279,0,0
4-bay 평면설계적용···부산 ‘구서역 두산위브 포세이돈’ 8월 분양,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003085691,0,0
오늘의 주요뉴스,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=214&aid=0000787255,0,0
서울 25개구 중 19개구 최고가 경신…'분양물량 줄어',https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=215&aid=0000546759,0,0
"참여정부가 집값 안정 실패한 이유는…""수요 무시한 과잉 규제""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0003869568,3,0
"참여정부가 집값 안정 실패한 이유는…""수요 무시한 과잉 규제""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0003869568,3,0
8·2대책이후 강남 첫분양 신반포 센트럴자이 '규제의 배반',https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0002923290,7,8
순익 915%↑...약진하는 SK D&D,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003112756,3,2
"[10·24 가계부채 종합대책 파장] ""강남보다 강북이 더 동요"" 주택시장 양극화...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0003894661,3,9
"김현미 “집 많이 가진 사람은 불편해질 것, 파는 게 좋겠다”",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=081&aid=0002842980,0,0
강남 재건축 거래 묶이자 이웃 신축 아파트 펄펄,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=277&aid=0004122323,4,0
서울 집값 5주째 내렸다..강남·강동 재건축 하락 지속,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0003917469,95,27
"한진중공업, 서울 응암동 '백련산 해모로' 분양",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=008&aid=0003952018,1,0
“지금이라도 갭투자” vs “먹구름 온다 피하자”,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=020&aid=0003075763,31,81
송파 이어 강동도 상승전환…서울 집값 2주째 올라,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004018980,0,1
8.2대책 이후 청약 쏠림 여전…서울과 도시정비사업에 몰려,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=396&aid=0000462972,0,0
"로또청약 열풍, 서초·강남 찍고 다음은 강동?",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0002958415,2,7
"전문가 ""주택시장 당분간 관망…청약열기 한풀 꺾일 듯""(종합)",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0009347830,6,7
분양 앞둔 소형 오피스텔 ‘이대 파라타워’… 풍부한 대학생 수요 ‘눈길’,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=020&aid=0003104590,0,0
"전문가 ""추석연휴 이후 집값 안오른다…정부 추가대책 때문""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0002974542,13,7
"다주택자 규제, 전세 불안 유탄?…""갭투자 더 번질수도""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=366&aid=0000378968,2,4
제일건설 '익산 오투그랜드시티' 12월 동시분양예정,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=004&oid=366&aid=0000388932,0,0
[이슈진단] 10·24 대책 이후 열흘…시장 반응은?,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=374&aid=0000143946,0,0
"전문가 ""추석연휴 이후 집값 안오른다…정부 추가대책 때문""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0002974542,13,7
"다주택자 규제, 전세 불안 유탄?…""갭투자 더 번질수도""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=366&aid=0000378968,2,4
제일건설 '익산 오투그랜드시티' 12월 동시분양예정,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=004&oid=366&aid=0000388932,0,0
[이슈진단] 10·24 대책 이후 열흘…시장 반응은?,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=374&aid=0000143946,0,0
집값 뛰는 서울·세종 등 ‘투기과열지구’ 지정 유력,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=032&aid=0002807180,6,5
매리엇의 호텔사업 전력투구,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003115525,1,1
6억이하 아파트 생애최초 구입자는 DTI 강화 적용 안받는다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0003971357,14,4
'답십리역 한성 아펠시티' 오피스텔 분양 임박,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003839550,0,0
"""가상화폐는 투기도구 아닌 미래화폐…장기적 관점서 투자해볼만""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0003956592,3,1
"[인터뷰]유주현 건협 회장 ""새로운 70년 위해 뼈 깎는 혁신하겠다""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=003&aid=0008078600,0,0
수도권 ‘입주 폭탄’에 마이너스 프리미엄·역전세난 본격화하나,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003072228,5,1
싸늘해진 재건축… ‘강남 불패’ 이번엔 깨지나,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=020&aid=0003086678,195,75
웃돈만 분양가 절반…서울 신축 고공행진,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=277&aid=0004112763,3,2
"""땅이 없다""···수도권 민간 아파트 공급절벽 오나",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003101234,37,83
8·2 대책효과 나타나나?…전국 전셋값 170주만에 보합전환,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=277&aid=0004056629,1,0
"[인터뷰] 김현미 ""보유세 강화, 시장 변화 면밀히 보고 판단하겠다""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=437&aid=0000159877,462,141
희소성 커진 강남 새 집…'신반포센트럴자이' 분양 눈길,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=215&aid=0000570810,0,0
평택미군렌탈하우스 분양대전 1순위 ‘엘리시움’,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=057&aid=0001175278,0,0
집값 급등 지역 '투기과열지구' 지정 임박,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003803705,15,22
투기과열지구 지정·양도세 강화…다주택자 투기 잡는다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=028&aid=0002374497,36,10
"[부동산/건설특집]현대산업개발, 중랑구 최대 규모의 브랜드 대단지 '사가정 ...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=076&aid=0003169440,1,0
[전국 주요 신문 톱뉴스](7일 조간),https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=004&oid=001&aid=0009457771,0,0
가계빚대책 이후 강남4구 집값 상승폭 커져,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004041411,2,1
둔촌주공 이주비 3조원 풀린다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001267642,0,1
"""초과이익환수 신경 안 써""…강남 재건축의 '수상한' 상승",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=366&aid=0000371752,3,1
가계빚대책 이후 강남4구 집값 상승폭 커져,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004041411,2,1
둔촌주공 이주비 3조원 풀린다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001267642,0,1
"""초과이익환수 신경 안 써""…강남 재건축의 '수상한' 상승",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=366&aid=0000371752,3,1
대선 피했더니…갑자기 보증 중단 '오뉴월 서리' 맞은 아파트 분양시장,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003783142,60,28
늘어나는 빈집…고령화에 '일본식 불황' 오나,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=374&aid=0000136296,3,2
“당첨만 되면 수억 차익” 신반포 센트럴자이 실수요자 몰려,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0003871126,2,3
[주요 신문 사설](20일 조간),https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=110&oid=001&aid=0009348237,0,0
문재인정부 '규제'에도 뜨거운 부동산시장… 왜?,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=417&aid=0000251928,5,7
이사철 앞두고 불안감 커지는 전세시장,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=005&aid=0001017753,0,13
[추석 이후 블루칩 분양아파트는 어디]①서울 강북 도심권,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0003938165,1,0
소형 아파트 희소지역 내 전용 84㎡ 주거용 오피스텔 ‘각광’,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0002904599,0,0
분양가·대출‘양손’묶인 건설사의 고민,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001287036,2,3
"하반기 분양, 서울·부산·세종에 몰린다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003060930,8,7
"조합원지위양도 불가인데…강남재건축, 허위매물 유인 '기승'",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0002962083,2,10
“빨리 집 사자”…서울 아파트 거래 급증,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=215&aid=0000564247,9,8
서울 아파트 값은 왜 계속 오르나?,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=002&aid=0002035416,1,0
"""빨리 집 사자""…서울 아파트 거래 급증",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=215&aid=0000564229,2,2
‘투기지역도 들썩’…지역 맞춤형 정책 필요,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=215&aid=0000580782,0,0
‘집주인 임대주택 사업’ 올해 1000가구 지원,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=117&oid=298&aid=0000216922,0,0
[MK 시황] 가계부채종합대책 발표 앞두고 매수 ‘소극적’,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004029309,0,3
"당정 ""강남4구·세종 투기지역 중복지정...野 ""노무현 실패 반복 우려""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=052&aid=0001041714,0,0
"7월 전국주택가격 전월대비 매매 0.18%↑, 전세 0.06%↑",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0003988486,0,0
6·19대책에도 집값 다시 '꿈틀'…하반기 전망은?,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=374&aid=0000135164,0,0
강남 직장인 사로잡는 역세권 오피스텔 ‘용인 죽전 위드어반’,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=076&aid=0003151755,0,0
강남 직장인 사로잡는 역세권 오피스텔 ‘용인 죽전 위드어반’,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=076&aid=0003151755,0,0
"여 ""집값에 정권 명운"" vs 야 ""노무현 정책 재탕""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=052&aid=0001041818,0,1
"[논평] 레드라인 넘은 집값, 레드카드 꺼내야",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=110&oid=079&aid=0002995376,1,0
하반기 주택시장 양극화 지속…서울·부산 분양 집중,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=079&aid=0002983142,0,0
"[주택시장 안정화 대책] 최대 영향은 ""서울·재건축·다주택자""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=215&aid=0000566196,1,0
"주거복지 로드맵에 대한 전문가 평가 ""서민 주거안정 효과… 서울 집값 잡기엔...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003858320,0,0
"[기자수첩] 취임 100일의 교훈, ""'이니' 하고 싶은 대로 하면 안된다""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=110&oid=366&aid=0000379717,1,146
대구 주거선호지역 내 '오페라 트루엘 시민의 숲’ 9월 분양,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=011&aid=0003110622,1,0
"黨政 ""강남4구·세종시, 투기지역 지정""…野3당은 혹평(종합2보)",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=018&aid=0003888889,0,2
"""새 아파트 기다렸다""…실수요 북적 '한양수자인 사가정 파크'",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0002934906,2,2
[6·19 대책 이후]③ 엉뚱하게 튄 불똥…더 멀어진 내집마련,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=366&aid=0000375675,1,3
집값 상승의 '도화선'…강남 재건축에 내려질 처방은?,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=437&aid=0000159764,44,22
[수도권 주간 아파트 시장동향] 잇단 대책에도 서울 아파트값 상승 여전…주간...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=396&aid=0000462716,0,0
"성인 10명 중 9명 ""집값 여전히 비싸다""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0003907295,0,17
"김태년 ""다주택자 끝까지 버틴다? 힘들텐데요…""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=079&aid=0002996560,107,18
서울 25개구 중 19개구 아파트값 역대 최고가 갱신,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=119&aid=0002183407,0,0
"마곡지구 효과...화곡동, `화곡푸르지오` 수요 늘어..",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004049624,1,1
"김태년 ""다주택자 끝까지 버틴다? 힘들텐데요…""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=079&aid=0002996560,107,18
서울 25개구 중 19개구 아파트값 역대 최고가 갱신,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=119&aid=0002183407,0,0
"마곡지구 효과...화곡동, `화곡푸르지오` 수요 늘어..",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004049624,1,1
"건산연 ""차기정부 주거안정, 특정 주택유형 공급만으론 역부족""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=003&aid=0007829534,0,0
서울 아파트 매맷값 2주째 하락.. 전세값도 잡혔다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0003900213,8,2
[서울경제TV] 내성 생긴 서울 아파트값··· 세금카드 꺼내나,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003157023,5,6
"서울 아파트값 전주보다 상승폭 커져… ""중소형 거래 꾸준""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0002728994,37,25
[빌딩 투자 ABC] 금리 상승기에도 빌딩 투자 꾸준한 까닭은,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003861815,1,0
"김현미 국토부 장관 취임 ""최근 부동산 과열은 투기세력이 원인""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0003833692,1,2
규제지역 집값 상승 여전… 거래는 급감,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=022&aid=0003223266,13,20
집값 상승세 확산...정부의 안정 대책은?,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=052&aid=0001018488,0,0
"""사려 해도 매물이 없어요""…서울 아파트값 다시 뛴다?",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=374&aid=0000134792,23,34
"앞은 가격통제, 뒤엔 대출통제…건설사 ‘진퇴양난’",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001286789,0,0
"강남권 대체 수요지, 하남시 덕퐁동 ‘하남 스타포레’ 관심",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0002933272,1,0
[현장]‘판교 더샵 퍼스트파크’… 이유있는 시선집중,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=020&aid=0003074888,5,8
"이혜훈 ""돼지발정제 홍준표 '첩' 발언, 정치를 떠나라""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=079&aid=0002996088,13,20
규제완화로 집값 급등했는데…살림살이는 더 팍팍해졌다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0009343866,3,33
“유동성 2000조원...급격한 집값 하락 없다”,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001274589,2,2
서울분양시장 온도차…강북 5일만 완판 vs 강남 눈치보기 극심,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0002901055,1,0
[홍기영칼럼] 가격통제의 빛과 그림자,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=110&oid=024&aid=0000056485,0,0
8.2 대책 규제 피한 ‘평내 파라곤’ 실수요자 몰려,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=057&aid=0001163981,3,0
"'집주인 임대주택' 사업, 대상 확대되고 지원 대폭 개선",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=119&aid=0002177483,1,0
둔촌주공 이주 개시…이주비 3조원 어디로,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001267421,2,0
최고 경쟁률 93 대 1…김포 걸포 아파트 '뜻밖의 청약 축포',https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003774149,2,4
[화제의 분양현장]“평택 주한미군 렌털하우스로 안정적 임대수익을”,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=020&aid=0003081819,0,0
"김현미 ""청약 제도 손보겠다…과열시 추가 안정화 조치""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=374&aid=0000134802,0,1
"소형 오피스텔 전성시대, ‘이대 파라타워’ 분양",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0003898485,0,0
“거래 없지만 그래도 오르겠지”...서울 아파트값 상승세는 계속,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=119&aid=0002220584,3,3
"[서울경제TV] 한화건설, ‘부산 연지 꿈에그린’ 3월 분양",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0002966653,0,0
직주근접 우수한 죽전역 도보 역세권 '용인 죽전 위드어반,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=076&aid=0003152608,0,0
[서울경제TV ‘해외선물 신세계’] AG시스템 “한 눈에 보는 경제”,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003129408,0,0
서울 주요 업무지구 직주근접 아파트 '장안 태영 데시앙' 눈길,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=123&aid=0002168484,0,0
김현미 국토부 장관 “서민의 주거설움 달래는 게 최고 정책”,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=469&aid=0000211999,1,0
"“주택대출 원리금, 月소득 30% 넘지 말아야”",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=020&aid=0003073637,0,4
실수요자 발길 여전…주말 수도권·지방 모델하우스 5.2만명,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0002911024,5,6
“최고강도 규제 종합세트… 노무현 정부 실패 되풀이 우려도”,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=020&aid=0003084604,4,11
"믿고 사는 대형건설사 브랜드 아파트, 현대산업개발 '강릉 아이파크' 11월 분...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=215&aid=0000581258,0,0
"[8·2대책 한달③]""투기수요 잡았지만 실수요까지 위축""…경착륙 우려",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0002920787,1,1
서울 아파트값 또 떨어졌다…1월 둘째 주 0.01%↓,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=215&aid=0000523244,0,0
“집값 하반기 단기조정 올 듯”,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=005&aid=0001001931,5,3
"다산신도시 인접 평내역 동양파라곤, 관심 집중",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=215&aid=0000567775,2,1
수도권 입주물량 폭탄에 '마이너스 프리미엄' 아파트까지,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=374&aid=0000135603,1,0
[분양현장+]실수요 맞춤형…2894가구 대단지 '두산 알프하임',https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0002887465,1,1
"[시장보고서] 미사강변도시, 8·2대책 영향없이 가격 보합 및 상승 기조",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003849944,1,0
[논평] 집값 문제를 바라보는 청와대의 시각,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=110&oid=079&aid=0002996825,1,0
[주테크 돋보기] 개발 수요에 성북·관악구 단독주택 매매 활발,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003861808,1,0
"野 ""정부 대책 '노무현 시즌2'"" 반발…與 ""도시재생사업 무산될라"" 불만",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=448&aid=0000218124,0,0
"김현미 국토부 장관 ""청약가점제 확대..1순위 요건 강화하겠다""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0003868922,30,17
가계부채대책 후 집값 양극화 심화,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004041289,0,0
[르포]강남권 이사철 전세난 온도차…대치 '넉넉' vs 반포 '품귀',https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0002894000,1,0
서울시내 19개 구 아파트 매매가 고점 회복,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0003934221,3,2
"""다주택자 전수조사 검토""…정부, 추가 대책 '만지작'",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=055&aid=0000543108,32,7
또 들썩이는 강남재건축,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003115732,2,7
희소성 커진 강남 새 집..‘신반포센트럴자이’ 분양 눈길,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=011&aid=0003104669,0,0
"전국 최고 학군 자랑하는 대치동, `대치아이파크` 최근 매매가가...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004054670,1,0
[분양 포커스] 중소형 중심 역세권 대단지 '사가정 센트럴 아이파크' 분양,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003839853,0,0
집값 상승 글로벌 톱10 도시 중 8곳은 중국…서울 91위,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=055&aid=0000499304,0,0
소형 아파트 희소지역 내 전용 84㎡ 주거용 오피스텔 ‘각광’,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003097171,0,0
[화제의 분양현장]‘100세 시대’ 다달이 400만원대 임대수익?,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=020&aid=0003069695,0,0
신반포 센트럴자이 510대 1…‘청약 로또’ 돈 몰린다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0003871122,1,1
대구 수성구 '분양가 상한제' 적용되나,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=088&aid=0000512617,0,0
